id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,cameras_on_site,rooms,year,city,Commune_name,Commune_number
847961490784249994,Excelente hospedaje Laureles,350000.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.59379,6.24785,2.0,,2022-02,True,346.0,False,3.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
832030045455811149,*!Mejor precio!* Cómoda casa 4 hab- Laureles,204571.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.59154459999999,6.2476724,51.0,4.76,2016-12,True,94.0,False,4.0,2016.0,MEDELLÍN,Laureles Estadio,Comuna 10
1015820545528649159,Ankara 701: loft/provenza moderna limpia y contamporánea,293938.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5640652,6.205334499999999,1.0,,2021-10,True,242.0,False,2.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
991279577508179786,Estudio en Aztorga Poblado 403,282180.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57207580000001,6.2101755,0.0,,2020-09,True,37.0,True,1.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
771236209600401918,Entire apt in el Poblado,333129.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57001,6.2324,13.0,5.0,2022-11,True,13.0,False,3.0,2022.0,MEDELLÍN,La Candelaria,Comuna 12
33797934,Nuevo y acogedor Apto 1Hb/1B Poblado/Cowork/Gym,295000.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.57838,6.19712,55.0,4.8,2023-01,True,81.0,False,1.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
773211570780954024,Ankara 801: apartamento moderno y espacioso y moderno ngbh Provenza,293938.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5640652,6.205334499999999,2.0,,2017-01,True,3710.0,False,2.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
973316537241981453,Hermoso Apartamento en Laureles. Apto 302,345000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5943133344815,6.250443387004617,3.0,4.67,2020-10,True,77.0,True,4.0,2020.0,MEDELLÍN,Laureles Estadio,Comuna 10
40061826,Acogedor departamento con vista a la piscina y balcón en el Poblado,215554.0,"Condo entero en MEDELLÍN, Colombia",-75.568413,6.221769,13.0,4.46,2014-05,True,143.0,True,2.0,2014.0,MEDELLÍN,El Poblado,Comuna 6
46240183,"45 Bonito apartamento, 2 dormitorios y 1 cuadra, parque poblado.",297857.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57058,6.21114,19.0,4.68,2020-09,True,225.0,False,2.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
862912948312806443,Loft/provenza moderna/moderna de Ankara 301: loft/moderna,293938.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5640652,6.205334499999999,4.0,5.0,2021-10,True,242.0,False,2.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
53938868,Increíble estudio 404 en Poblado aztorga con aire acondicionado,270423.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.57143,6.20898,8.0,5.0,2020-07,True,85.0,True,1.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
876833849181305296,ML 401: dúplex romántico en un barrio bohemio,281357.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57248009999999,6.2139767,1.0,,2021-10,True,242.0,False,1.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
724714167974054704,Ankara 802: apartamento seguro y privado/Provenza de moda,293938.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5640652,6.205334499999999,1.0,,2021-10,True,242.0,False,2.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
935551234230937483,luxury apartament in laureles,289470.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5910069,6.246824,6.0,4.83,2019-05,True,510.0,False,4.0,2019.0,MEDELLÍN,Laureles Estadio,Comuna 10
729902139627434345,Ankara 601: privacidad moderna/entre la vegetación/bien iluminada,293938.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5640652,6.205334499999999,7.0,4.57,2021-10,True,242.0,False,2.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
980360974741494072,Hermosa vista a Medellin,231231.0,"Condo entero en MEDELLÍN, Colombia",-75.56317114716016,6.224736778291395,3.0,5.0,2021-01,True,51.0,False,2.0,2021.0,MEDELLÍN,Buenos Aires,Comuna 9
886420045999439848,Apto. Manila Zona Gatro. Poblado,293938.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5724513,6.214254599999999,7.0,4.86,2020-09,True,200.0,True,3.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
53727196,57 2 dormitorios apto cerca del parque poblado y el parque lleras,297857.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57039,6.21189,9.0,4.67,2020-09,True,225.0,False,2.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
51575980,"Cómodo apartamento en Simón Bolívar, Laureles.",298000.0,"Condo entero en MEDELLÍN, Colombia",-75.60252,6.24557,17.0,4.88,2018-12,True,46.0,False,2.0,2018.0,MEDELLÍN,Laureles Estadio,Comuna 10
659610036531629950,"QFeel-200MB Internet rápido, moderno y exclusivo APT",313533.0,"Condo entero en MEDELLÍN, Colombia",-75.5657193,6.182146200000001,6.0,5.0,2019-02,True,6.0,False,1.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
858901344774950076,Te damos la bienvenida a tu hogar lejos de casa,329210.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58385,6.24423,3.0,5.0,2023-03,True,3.0,True,2.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
865799267918812992,Apartaestudio 501,250000.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.58465865330352,6.256793898713862,1.0,,2017-07,,21.0,True,2.0,2017.0,MEDELLÍN,Laureles Estadio,Comuna 10
18040877,Luxury Manila 3 BR House,340968.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57208,6.21495,3.0,4.0,2013-07,True,248.0,False,3.0,2013.0,MEDELLÍN,El Poblado,Comuna 6
865795593524022528,Apartaestudio 407,250000.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.58465328888549,6.256767236390893,1.0,,2017-07,,21.0,True,2.0,2017.0,MEDELLÍN,Laureles Estadio,Comuna 10
741455400294052707,Ankara 702: apartamento sofisticado y limpio en Provenza,293938.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5640652,6.205334499999999,1.0,,2021-10,True,242.0,False,2.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
682591581434186362,Apartamento doble. Excelente ubicación en Laureles,307929.0,"Loft entero en MEDELLÍN, Colombia",-75.59202745556831,6.245019142905724,3.0,5.0,2021-02,,288.0,True,2.0,2021.0,MEDELLÍN,Laureles Estadio,Comuna 10
41108949,Gema en el Corazón de El Poblado,243537.0,"Alojamiento entero en MEDELLÍN , Colombia",-75.5705,6.21564,7.0,5.0,2011-12,True,66.0,False,2.0,2011.0,MEDELLÍN,El Poblado,Comuna 6
780700647428612031,Habitación Casa Colonial Poblado,327000.0,"Habitación en MEDELLÍN, Colombia",-75.57186,6.21042,1.0,,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
603553355932976838,"Luxury apartment 2 
Excelente ubicación",293938.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56791,6.18606,11.0,3.82,2015-06,True,66.0,False,2.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
843640101270955255,Amplio apartamento en El Estadio,137171.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59314169999999,6.2645869,4.0,4.75,2016-03,True,308.0,False,5.0,2016.0,MEDELLÍN,Laureles Estadio,Comuna 10
787072930407510763,"Casa con vista a MEDELLÍN, cerca a El Poblado",285714.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.55652,6.23352,3.0,5.0,2021-04,True,3.0,True,4.0,2021.0,MEDELLÍN,Buenos Aires,Comuna 9
629105108445710422,1009 P.H Buenos Aires - Cc la central,333129.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.54883,6.23859,0.0,,2021-01,True,107.0,True,4.0,2021.0,MEDELLÍN,Buenos Aires,Comuna 9
973303687837887046,Hermoso Apartamento en Laureles. Apto 202,345000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59456559828837,6.248528188647905,2.0,,2020-10,True,77.0,True,4.0,2020.0,MEDELLÍN,Laureles Estadio,Comuna 10
48282556,Apartamento amueblado en una buena zona,295887.0,"Habitación privada en apartamento con servicios incluidos en MEDELLÍN, Colombia",-75.5725,6.23834,12.0,4.67,2021-02,True,12.0,False,3.0,2021.0,MEDELLÍN,La Candelaria,Comuna 12
42656170,Elegante loft de 710 pies. Recepción 24/7- Alori 302,305146.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.59297,6.24832,81.0,4.98,2020-02,True,1532.0,True,1.0,2020.0,MEDELLÍN,Laureles Estadio,Comuna 10
50330528,Cozy Loft-King Size Bed & 65inch TV-Alori 103,266503.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.59318,6.24755,102.0,4.94,2020-02,True,1532.0,False,1.0,2020.0,MEDELLÍN,Laureles Estadio,Comuna 10
1025229091113530743,Impresionante dúplex en El Poblado,270000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5791014,6.1853056,5.0,5.0,2021-04,True,55.0,False,1.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
48172409,"Hermosa vista de MEDELLÍN desde El Poblado, 300MB",286099.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.575539,6.200218,66.0,4.95,2020-11,True,308.0,False,1.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
30907912,Mejor ubicación Apartamento Poblado Mejor ubicación AC,320823.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57467,6.19939,85.0,4.91,2018-12,True,86.0,False,1.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
50525231,APT en Urban Studios- Mejor Ubicacion en Medellin,313533.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.55513000488281,6.205790042877197,117.0,4.87,2018-02,True,338.0,False,1.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
50505615,"503 ¡Hermoso Apartamento en el Poblado, MEDELLÍN!",282729.0,"Condo entero en MEDELLÍN, Colombia",-75.57283,6.209546,167.0,4.83,2019-09,True,3564.0,True,1.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
882729009202893599,Increíble apartamento de 1 bd en el Corazón de MEDELLÍN,231231.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5554572,6.2351973,2.0,,2019-07,True,39.0,False,1.0,2019.0,MEDELLÍN,Buenos Aires,Comuna 9
786604739182557280,¡Hermoso departamento dúplex con vistas Increíbles!,313533.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5798404,6.1859002,18.0,4.94,2021-04,True,55.0,False,1.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
48707353,"BLUX 1301 3 personas, 1 cama king, 1sofabed,1,5 baños",352725.0,"Condo entero en MEDELLÍN, Colombia",-75.56034,6.21247,90.0,4.98,2016-11,True,188.0,False,1.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
1026865772538089126,¡LUX ZEN Mountain Poblado ! YA está disponible.,325757.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56075205067391,6.223371472514364,3.0,5.0,2016-08,True,19.0,False,1.0,2016.0,MEDELLÍN,Buenos Aires,Comuna 9
901468534478293971,Hermoso y grande apartamento en laureles,263133.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60051,6.24436,33.0,4.76,2019-05,True,300.0,False,3.0,2019.0,MEDELLÍN,Laureles Estadio,Comuna 10
558169651695465116,"Loft orgúnico, Cómodo y nuevo en el barrio de Laureles",364483.0,"Loft entero en MEDELLÍN, Colombia",-75.596024,6.238633,65.0,5.0,2021-03,True,403.0,False,1.0,2021.0,MEDELLÍN,Belén,Comuna 16
831109452349268108,w* | Increíble 2BR con aire acondicionado en Laureles,386861.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58397,6.24329,119.0,4.91,2016-04,True,37038.0,False,2.0,2016.0,MEDELLÍN,Laureles Estadio,Comuna 10
849522924310808774,Penthouse 2 hab dúplex-Jacuzzi privado en terraza,404693.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.51578,6.15934,21.0,4.67,2015-10,True,7244.0,True,2.0,2015.0,MEDELLÍN,,
1035775804075054582,Brandnew/quiet place/El Poblado,274342.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5742922,6.208158399999999,1.0,,2022-12,True,2.0,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
985713195094025696,apartamento Poblado Class suites,372321.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5664195551545,6.190695929229178,14.0,4.86,2019-09,True,189.0,False,2.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
700203359646606550,Casa de Topó Increíble,353274.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56716,6.20946,8.0,4.75,2022-08,True,111.0,True,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
1006156548159445072,Torre Murano 902-915 sqf- 1B2B - KingBed-70inchTV,372321.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59496910000001,6.247517999999999,12.0,4.83,2022-08,True,304.0,True,1.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
652736651238425995,Encantadora unidad Jacuzzi y acceso al gimnasio en Laureles,297857.0,"Condo entero en MEDELLÍN, Colombia",-75.5944059,6.2434069,34.0,4.76,2021-11,,742.0,False,3.0,2021.0,MEDELLÍN,Laureles Estadio,Comuna 10
45769389,"Apartamento de LUJO con sala de vapor privada, jacuzzi en la azotea.",400147.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56786,6.19995,140.0,4.35,2015-10,True,7244.0,False,2.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
996256012642880230,Hermoso hogar colonial en Laureles -MDE,444002.0,"Alojamiento entero en Medellin - Laureles, Colombia",-75.60266725385581,6.2433894340204175,11.0,5.0,2018-09,True,500.0,False,4.0,2018.0,MEDELLÍN,Laureles Estadio,Comuna 10
18345419,"Planta superior, vistas, aire acondicionado, Internet de fibra en laureles",403286.0,"Condo entero en MEDELLÍN, Colombia",-75.596012,6.238693,75.0,4.93,2016-06,True,127.0,True,1.0,2016.0,MEDELLÍN,Belén,Comuna 16
568202651249984945,Increíble apartamento de lujo de 2BR Poblado - 2AC y coworking,391525.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57861,6.19696,50.0,4.84,2015-10,True,7244.0,False,2.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
42459120,"Suite Increíble a estrenar en la mejor ciudad, MEDELLÍN.",376240.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.565666,6.190719,88.0,4.75,2019-09,True,189.0,False,2.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
1021848886940146886,Esplendido luminoso acogedor central 3Hab 2Bal 501,324714.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59244712613845,6.233464645863229,7.0,4.71,2019-03,True,119.0,True,3.0,2019.0,MEDELLÍN,Belén,Comuna 16
956782540149309474,Amplio apartamento 3 BR con balcón/internet/ubicación,408959.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60377,6.2383,12.0,4.67,2017-01,True,5559.0,True,3.0,2017.0,MEDELLÍN,Laureles Estadio,Comuna 10
983634933032164657,"|EP| Modern Provenza Apt con balcón, diseño elegante",342104.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5639518,6.2076329,7.0,4.14,2022-08,True,324.0,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
790465295975297791,A pocas cuadras DEL PARQUE Lleras * Internet de casa de trabajo/,322783.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57362,6.2101,40.0,4.98,2014-05,True,431.0,False,1.0,2014.0,MEDELLÍN,El Poblado,Comuna 6
905303448789256776,w* | dúplex Cómodo en el Poblado.,312985.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56693,6.21214,25.0,4.88,2016-04,True,37038.0,False,1.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
594184954077893372,"Piscina, Wifi 100 MB en el Poblado, MEDELLÍN (07)",299514.0,"Loft entero en MEDELLÍN, Colombia",-75.5701,6.20092,110.0,4.83,2020-07,True,2729.0,False,2.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
51142319,Hermoso apartamento moderno de dos dormitorios (Poblado),548683.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56613,6.18964,78.0,4.79,2015-05,True,101.0,False,2.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
700243920166883101,Ubicación inmejorable en Topó,387175.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56923,6.20935,6.0,4.33,2022-08,True,111.0,True,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
47329632,Poblado Paradise For your stay 2BR 2 Bath,376240.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56567,6.19072,57.0,4.84,2020-02,True,454.0,False,2.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
700212090262141071,Mejor ubicación,366991.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56727,6.20745,13.0,5.0,2022-08,True,111.0,True,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
52450118,"Hermoso apartamento, 2 B, 2 Bth,  Poblado MEDELLÍN",372697.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57691,6.19759,142.0,4.94,2017-09,True,600.0,False,2.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
893378104993789847,Buho Cabaña Real en Santa Elena,384343.0,"Cabaña entero en MEDELLÍN, Colombia",-75.51703,6.19427,5.0,4.6,2022-08,True,99.0,False,1.0,2022.0,MEDELLÍN,,
1034273092471496960,Lujoso apto 202 en la 70 con vista a la montaña,692857.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59168249999999,6.234518599999999,7.0,5.0,2023-10,True,7.0,True,3.0,2023.0,MEDELLÍN,Belén,Comuna 16
36699026,Leblón Suites Hotel SUP -Desayuno Buffet -42m2 -AA,430401.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.571358,6.203042,31.0,4.9,2018-06,True,985.0,True,1.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
981043092001122893,"Lujoso en la 70 con Tina y AC, Wi-fi rápido #102",157867.0,"Habitación privada en alojamiento en MEDELLÍN, Colombia",-75.58944687276592,6.252246687213475,5.0,4.8,2021-04,True,174.0,True,1.0,2021.0,MEDELLÍN,Laureles Estadio,Comuna 10
1035098353172312860,Apartamento con vistas a la ciudad en el último piso con ubicación perfecta,270423.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58593649417162,6.241073348311251,7.0,5.0,2019-05,True,510.0,False,3.0,2019.0,MEDELLÍN,Laureles Estadio,Comuna 10
46046072,Espectacular apartamento Provenz& Poblado  (estilo londinense),313533.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56993103027344,6.21081018447876,59.0,4.76,2016-11,True,395.0,False,1.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
1041406415524688922,Casa con parqueadero laureles excelente ubicación,280000.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.60719832023086,6.242200190561457,4.0,4.25,2020-02,True,6.0,True,3.0,2020.0,MEDELLÍN,Laureles Estadio,Comuna 10
850170675929090277,Excelente ubicación en La 70- Laureles,309066.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58856,6.24697,50.0,4.68,2022-02,True,172.0,True,4.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
51990430,"PH en el POBLADO tesoro
Zona humeda y gym de lujo",324625.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.55519,6.20587,75.0,4.77,2021-08,,217.0,False,2.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
974029971971770113,Ankara 602-Privado apartamento luminoso con aire acondicionado,313533.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5640652,6.205334499999999,14.0,5.0,2017-01,True,3710.0,False,2.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
44047084,"Bosques de Provenza 301, estudio duplex",348257.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56508,6.20758,73.0,4.82,2015-05,True,922.0,False,1.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
980092404149114894,Torre Murano 801 - 1290 sqf - 3B3B,354410.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59496910000001,6.247517999999999,22.0,4.95,2022-08,True,304.0,True,3.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
735011002426879703,Apartamento en el poblado a 20 min del aeropuerto,313533.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56102,6.22476,60.0,4.73,2022-10,True,60.0,False,3.0,2022.0,MEDELLÍN,Buenos Aires,Comuna 9
659319348994548038,"Bosques de Provenza, 1 bedroom Jacuzzi near LLeras",313533.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.56697,6.20537,31.0,4.81,2019-05,True,1960.0,False,1.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
1047893402222965146,Habitación acogedora en laureles con baño privado,69612.0,"Habitación en MEDELLÍN, Colombia",-75.6099282,6.2427321,6.0,4.83,2024-01,,,False,1.0,2024.0,MEDELLÍN,La América,Comuna 15
608608826412007486,Suite El Poblado con espectacular vista,372321.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.56712,6.19244,48.0,4.71,2022-04,True,52.0,False,2.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
939803228672651739,Amplio y Nuevo Apartamento en Laureles-Estadio 401,305714.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59109389152638,6.249863857344017,21.0,4.86,2016-07,True,,False,3.0,2016.0,MEDELLÍN,Laureles Estadio,Comuna 10
569773395931792736,New Luxury 2BR Apt El Poblado - 2AC y coworking,397404.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57687,6.19641,42.0,4.74,2015-10,True,7244.0,False,2.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
770338364123541079,Casa Patio 202 Moderno apto de lujo,268737.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59115,6.24645,20.0,4.8,2022-11,True,116.0,False,2.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
862483457636081479,Relajante vista panorámica en MEDELLÍN con jacuzzi,292857.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60314509999999,6.2483412,11.0,5.0,2019-03,True,1422.0,False,3.0,2019.0,MEDELLÍN,La América,Comuna 15
679957718464938324,"Apartamento en Manila, Poblado con aire acondicionado cerca del metro.",314670.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57334084063768,6.213840593483337,18.0,4.89,2015-09,True,74.0,True,2.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
