id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
1027441383053832751,,,,,,,,,,,,,
51749810,Apartamento Espacioso cerca de Cabañas Bello,115714,"Apartamento con servicios incluidos entero en Bello, Colombia",-75.56797,6.31533,18,3.83,12/2019,TRUE,99,02/20,FALSE,3
1063212453716837526,"Jacuzzi, departamento Laureles.",147143,"Vivienda rentada entero en Medellín, Colombia",-75.60839744,6.240050307,1,,01/2024,TRUE,,01/24,TRUE,3
1065774287064270287,Cómodo Apto de 3 habitaciones,111100,"Vivienda rentada entero en Itagüi, Colombia",-75.61806,6.16631,0,,07/2023,TRUE,7,08/23,FALSE,3
1000080293457853544,Casa Mostaza alojamiento ideal,97000,"Habitación en Medellín, Colombia",-75.5640111,6.2607423,3,5,,,,11/23,FALSE,13
1047357830105302493,Apartamento en tercer piso.,112000,"Vivienda rentada entero en Itagüi, Colombia",-75.61715711,6.17141082,2,,11/2017,TRUE,141,02/22,FALSE,3
863236146536620158,,,,,,,,,,,,,
910839904698842830,Apartamento amplio y tranquilo-ideal para familias,110690,"Vivienda rentada entero en Medellín, Colombia",-75.61157,6.25171,18,4.67,01/2018,TRUE,559,02/19,FALSE,3
788352426122147782,,,,,,,,,,,,,
1009482762962314084,Apartamento Santa María - Itagüí,112000,"Vivienda rentada entero en Itagüi, Colombia",-75.60049637,6.184434311,1,,02/2023,TRUE,4,04/23,TRUE,3
19455067,Casa Tradicional Campesina  RNT 110262,40000,"Habitación en Guarne, Colombia",-75.452,6.29982,16,4.81,,,,02/20,FALSE,3
46189822,Cómodo apartamento cerca al parque de El Retiro,85000,"Vivienda rentada entero en Retiro, Colombia",-75.50453,6.05904,16,4.75,01/2015,TRUE,31,02/21,FALSE,3
594437198603935139,Hermoso apartamento 3,95714,"Apartamento con servicios incluidos entero en Bello, Colombia",-75.56897,6.31482,13,4.15,12/2019,TRUE,99,02/20,FALSE,3
815379229581000063,Apartamento Laureles Medellín,110000,"Vivienda rentada entero en Medellín, Colombia",-75.58514805,6.269466415,12,4.92,11/2021,TRUE,42,02/23,TRUE,3
49345679,Lugar tranquilo rodeado de montañas y zonas verdes,99000,"Condo entero en San Antonio de Prado, Colombia",-75.654349,6.186784,20,4.9,06/2019,TRUE,80,02/21,FALSE,3
1001338807770320246,Apartamento en Guarne Oriente Antioqueño,105000,"Vivienda rentada entero en Guarne, Colombia",-75.44325857,6.280050861,0,,03/2022,TRUE,,11/23,FALSE,3
35166291,Apartamento c/3 habitaciones: capacidad 5 personas,115000,"Vivienda rentada entero en Medellín, Colombia",-75.56471,6.26435,1,,11/2018,TRUE,5,02/19,FALSE,3
24373815,Apartamentos en VillaNova Itagui,110000,"Vivienda rentada entero en Itagüi, Colombia",-75.5997,6.19652,56,4.91,07/2014,TRUE,57,02/18,FALSE,3
804316770378888277,"17. ¡PROMOCIÓN! Apartamento de lujo, estacionamiento.",170714,"Apartamento con servicios incluidos entero en Sabaneta, Colombia",-75.60664268,6.146882949,5,4.6,01/2017,,195,02/21,FALSE,3
1013186311357241606,Acogedor apartamento en Medellín Bello (cabañas),132425,"Vivienda rentada entero en Bello, Colombia",-75.5597112,6.3166047,9,5,08/2020,TRUE,1002,02/20,TRUE,3
683795109858844881,Hermoso apto campestre Santa Elena - Barro Blanco,130000,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.49372,6.22238,66,4.77,01/2022,TRUE,182,02/22,FALSE,3
25034051,Para Relajarse y Disfrutar en la Bella Medellin,139000,"Vivienda rentada entero en Medellín, Colombia",-75.54342,6.23367,74,4.8,05/2018,TRUE,128,02/18,TRUE,3
969155788794133112,Apto con  excelentes acabados Bostón  Lives 504,142857,"Vivienda rentada entero en Medellín, Colombia",-75.55583742,6.248397323,4,4.75,08/2023,TRUE,11,12/23,FALSE,3
45578202,Aragones  201,131603,"Vivienda rentada entero en Medellín, Colombia",-75.59719,6.25704,97,4.77,06/2018,TRUE,289,02/18,FALSE,3
35578731,Apartamento confortable y excelente ubicación,140000,"Condo entero en Bello, Colombia",-75.56339,6.32664,46,4.93,07/2018,TRUE,46,02/20,FALSE,3
52282096,Balcón de Laureles 202. Apto Amplio y acogedor.,166429,"Vivienda rentada entero en Medellín, Colombia",-75.60159,6.24828,60,4.9,03/2019,TRUE,60,02/22,FALSE,3
967347942035257601,Hermoso apartamento en sector exclusivo.,132355,"Vivienda rentada entero en Bello, Colombia",-75.56798393,6.319162689,11,4.91,06/2016,TRUE,11,09/23,FALSE,3
740004782919381742,"Hermoso apartamento, con excelente ubicación",130000,"Apartamento con servicios incluidos entero en Bello, Colombia",-75.56410939,6.325839561,26,4.65,10/2022,TRUE,26,02/23,FALSE,4
43335824,Un oasis de tranquilidad en la ciudad,130000,"Habitación en Medellín, Colombia",-75.56146,6.21088,49,4.61,,,,02/20,TRUE,15
813073071659600946,Hermoso y acogedor apartamento,150000,"Vivienda rentada entero en Itagüi, Colombia",-75.60862,6.1807,11,5,01/2023,TRUE,13,02/23,FALSE,3
983564376089151644,Apartamento cerca de todo en Medellín,138571,"Vivienda rentada entero en Medellín, Colombia",-75.5969343,6.2263065,15,5,09/2023,TRUE,15,10/23,FALSE,3
1012368605695224795,CASA para 21 personas,200000,"Alojamiento entero en Medellín, Colombia",-75.55863377,6.270017597,13,4.85,10/2023,TRUE,13,11/23,FALSE,5
1066166454838674035,Hermoso y cómodo en Sector exclusivo del Norte,188000,"Vivienda rentada entero en Bello, Colombia",-75.53916581,6.339259383,3,5,12/2021,TRUE,79,02/22,FALSE,3
49031810,Comodo apto WiFi rapido 250mb @Itagui,134714,"Vivienda rentada entero en Itagüi, Colombia",-75.61348,6.17185,38,4.89,05/2018,,320,02/18,FALSE,3
875614654543669934,Espectacular apartamento completo - unidad cerrada,140000,"Apartamento con servicios incluidos entero en Sabaneta, Colombia",-75.6056814,6.146418898,29,4.9,01/2020,TRUE,29,05/23,TRUE,3
976131432154939090,,,,,,,,,,,,,
934753869314296505,Casa Apolo - Barrio Obrero,110000,"Alojamiento entero en Bello, Colombia",-75.55821915,6.322981557,6,4.83,05/2023,TRUE,8,08/23,FALSE,3
759492535309817287,Casa Central en Conquistadores Laureles Medellín,130714,"Alojamiento entero en Medellín, Colombia",-75.58175,6.24591,36,4.67,09/2023,TRUE,,10/23,FALSE,3
45698106,Hermoso apartamento en Medellín,140000,"Vivienda rentada entero en Medellín, Colombia",-75.55989,6.27673,9,4.89,02/2020,TRUE,26,02/21,TRUE,3
51544138,"Hermoso apartamento duplex en la ciudad de Envigado (Medellín), para 5 - 6 personas. Cerca a los lugares más exclusivos y representativos de la cultura paisa (10 minutos del P. Lleras) Todos los servicios incluidos (Netflix, Prime, estacionamiento)",140000,"Apartamento con servicios incluidos entero en Envigado, Colombia",-75.5828,6.168,123,4.83,08/2021,TRUE,123,02/22,FALSE,3
1013688524995327144,exclusiva zona Rosa Sabaneta,148843,"Condo entero en Sabaneta, Colombia",-75.61632862,6.150262139,11,5,05/2022,TRUE,20,04/23,TRUE,3
870489302537641416,Hermosa casa en el mejor lugar!,159900,"Alojamiento entero en Sabaneta, Colombia",-75.61352067,6.152928016,23,4.7,01/2023,TRUE,24,05/23,FALSE,4
1064602906555662827,Hermoso Apartamento Campestre,128000,"Habitación en Copacabana, Colombia",-75.50739069,6.340835207,0,,,,,02/20,FALSE,3
891536339967081437,Apartamento excelente ubicación cerca al metro,177429,"Vivienda rentada entero en Itagüi, Colombia",-75.60834,6.17037,4,5,08/2015,,215,02/18,FALSE,3
729731992922122180,"Sabaneta 1805, hermoso apto 3 habitaciones",138363,"Vivienda rentada entero en Sabaneta, Colombia",-75.61418,6.14325,29,4.93,08/2022,TRUE,111,02/22,FALSE,3
943017176137644867,Casa a 22 millas de JMA AirPort,110000,"Alojamiento entero en Bello, Colombia",-75.55865,6.32154,2,,05/2023,TRUE,8,08/23,TRUE,3
959407538507662170,cabañas ecotrigales san felix,152000,"Cabaña entero en Bello, Colombia",-75.60854298,6.347997031,0,,08/2023,TRUE,,09/23,FALSE,6
1044796897120576740,Linda vista cerca al parque de Sabaneta y metro,111429,"Vivienda rentada entero en Sabaneta, Colombia",-75.6205531,6.1503713,0,,03/2018,TRUE,4,02/21,FALSE,3
798543987320329378,Apt nuevo con 3 habitaciones en Medellín - 203,125000,"Vivienda rentada entero en Medellín, Colombia",-75.55640202,6.248855921,36,4.75,01/2023,TRUE,81,02/23,FALSE,3
711802972089991790,apto amplio cómodo y muy central (envigado),162857,"Alojamiento entero en Envigado, Colombia",-75.5976585,6.1647325,9,5,06/2022,TRUE,9,02/23,FALSE,3
706600249493874643,Familiar y acogedor apartamento,112000,"Vivienda rentada entero en Sabaneta, Colombia",-75.61705,6.14944,4,4,03/2021,TRUE,49,02/21,FALSE,3
850636032077863884,"Sabaneta 1702, Century Tower",138363,"Vivienda rentada entero en Sabaneta, Colombia",-75.6141596,6.1430164,4,5,08/2022,TRUE,111,02/22,FALSE,3
25915011,Apartamento Aragones,141169,"Vivienda rentada entero en Medellín, Colombia",-75.59787,6.25868,192,4.88,06/2018,TRUE,289,02/18,TRUE,3
857292983340161846,Apartamento amoblado en Sabaneta,126857,"Vivienda rentada entero en Sabaneta, Colombia",-75.6000565,6.1518883,6,4.17,03/2023,TRUE,8,07/23,FALSE,3
872353521098404748,Casa en Medellín en Excelente Ubicación - Calasanz,189000,"Alojamiento entero en Medellín, Colombia",-75.59917,6.25961,4,5,09/2016,TRUE,4,06/23,TRUE,4
830461879876210388,Súper casa hermoso envigado,140000,"Casa adosada entero en Envigado, Colombia",-75.59395,6.16438,6,4.5,09/2021,TRUE,120,02/22,FALSE,3
1033549495714007721,"Amplio acogedor apto 3 alc, 2 wc",129600,"Vivienda rentada entero en Bello, Colombia",-75.562304,6.313449166,0,,05/2016,TRUE,5,02/21,TRUE,3
862398830677923793,"Casa en Medellín, parqueo gratis",130000,"Alojamiento entero en Medellín, Colombia",-75.60111644,6.282722027,0,,03/2018,TRUE,8,02/22,FALSE,3
934964075767784282,,,,,,,,,,,,,
979307156009013318,Apartamento Laureles-estadio Luxury,124286,"Vivienda rentada entero en Medellín, Colombia",-75.59247572,6.259745864,1,,04/2023,TRUE,,10/23,TRUE,3
850636019789486683,"Sabaneta 1202, Century Tower",138363,"Vivienda rentada entero en Sabaneta, Colombia",-75.6148732,6.1463054,7,4.86,08/2022,TRUE,111,02/22,FALSE,3
29165429,ALQUILER CASA,130000,"Alojamiento entero en Medellín, Colombia",-75.56135,6.23256,18,4.44,08/2018,,34,02/19,FALSE,3
781936085221599565,Hermoso apartamento mayorca,138363,"Vivienda rentada entero en Sabaneta, Colombia",-75.60584854,6.158565509,9,4.67,08/2018,TRUE,24,02/21,FALSE,3
701165498669321198,Parques del trianon,140000,"Alojamiento entero en Envigado, Colombia",-75.5937213,6.1582276,4,5,10/2018,TRUE,16,02/21,FALSE,3
19610448,Central Medellin Apartment 2486 pies cuadrados/ 231 metros cuadrados,150000,"Vivienda rentada entero en Medellín, Colombia",-75.5626,6.25176,13,4.92,01/2017,TRUE,13,02/17,TRUE,4
631094276602028842,Excelente departamento ubicado cerca del parque principal,128000,"Vivienda rentada entero en Envigado, Colombia",-75.58823439,6.172960034,35,4.94,09/2018,TRUE,92,02/22,FALSE,3
53258523,"excelente ubicación, increíble departamento",140737,"Condo entero en Bello, Colombia",-75.55273,6.31431,18,5,11/2021,TRUE,18,02/23,FALSE,3
46338560,"Es un lugar muy acogedor, es como estar en casa.",152143,"Vivienda rentada entero en Medellín, Colombia",-75.58298,6.27478,88,4.67,03/2020,TRUE,,02/22,FALSE,3
52864335,Lindo apartamento en unidad cerrada con piscina,185000,"Condo entero en Medellín, Colombia",-75.60145,6.20342,64,4.92,11/2018,TRUE,64,02/22,TRUE,3
919418520248633967,Elegante y cómodo apartamento cerca al metro,185000,"Vivienda rentada entero en Bello, Colombia",-75.53964556,6.340555653,18,4.61,07/2017,TRUE,18,07/23,TRUE,3
1044178222195156879,"Ciudad de la eterna primavera, Medellín",249000,"Vivienda rentada entero en Envigado, Colombia",-75.59575539,6.166971303,7,5,08/2023,TRUE,7,01/24,FALSE,3
713950007580655568,Apartamento moderno en unidad cerrada con piscina,188351,"Condo entero en Bello, Colombia",-75.5399,6.33821,47,4.94,07/2021,TRUE,71,02/23,FALSE,3
1067374815471960554,apartamento,192000,"Vivienda rentada entero en Medellín, Colombia",-75.5818711,6.2039855,0,,12/2023,TRUE,2,,TRUE,3
933467972975776352,Apartamento con hermosa vista de Medellín,160000,"Vivienda rentada entero en Medellín, Colombia",-75.59962192,6.200573354,8,4.88,11/2022,TRUE,41,02/23,FALSE,3
952129340398063277,Apartamento-Medellin (Sabaneta),180000,"Vivienda rentada entero en Sabaneta, Colombia",-75.62135306,6.141693969,2,,02/2023,TRUE,22,04/23,TRUE,3
995883843245836304,Increible Apto> Balcón>zona de trabajo> Piscina,170000,"Vivienda rentada entero en Sabaneta, Colombia",-75.61512262,6.146582958,3,5,02/2019,TRUE,222,02/19,FALSE,3
1060823408871775957,Ubicación estrategica. Cerca al Poblado y avenidas,160000,"Vivienda rentada entero en Medellín, Colombia",-75.58509003,6.209640654,0,,11/2015,TRUE,36,05/23,FALSE,3
1025667601575312593,*Mejor precio* excelente sector y cerca de todo.,116429,"Alojamiento entero en Medellín, Colombia",-75.6125114,6.2596174,12,5,11/2023,TRUE,12,12/23,FALSE,4
32740816,Hermoso y amplio apartamento cerca a todo .,502058,"Vivienda rentada entero en Medellín, Colombia",-75.58359,6.25517,34,4.5,03/2018,TRUE,54,02/19,TRUE,5
628860719214982920,Amplio apartamento cerca de Laureles Park FastWifi,158515,"Condo entero en Medellín, Colombia",-75.601288,6.251523,44,4.93,07/2016,TRUE,602,02/18,FALSE,3
1038441488380935344,,,,,,,,,,,,,
1028849540155763084,Apartamento cómodo en Laureles,180148,"Vivienda rentada entero en Medellín, Colombia",-75.5994765,6.249270475,3,3,02/2019,TRUE,697,02/19,FALSE,3
23249311,"Hermosa casa en Envigado. Sin escaleras, sin escalas.",177895,"Vivienda rentada entero en Envigado, Colombia",-75.5903,6.16583,60,4.75,04/2015,TRUE,60,02/18,TRUE,3
1016232635849936736,Departamento completo Laureles,190000,"Vivienda rentada entero en Medellín, Colombia",-75.6100903,6.2447112,1,,10/2023,TRUE,,11/23,TRUE,3
882476676570989110,Moderno apartamento con piscina y canchas,200000,"Vivienda rentada entero en Bello, Colombia",-75.54055,6.33839,24,4.96,07/2021,TRUE,71,02/23,FALSE,3
702880977583124536,Amplio apartamento en el poblado zona tranquila,176748,"Apartamento con servicios incluidos entero en Envigado, Colombia",-75.58224,6.18388,18,4.5,03/2016,TRUE,67,02/22,FALSE,3
1019777306959872210,,,,,,,,,,,,,
988298045578242798,"Apartamento Full en Medellín, Loma de los bernal",148240,"Condo entero en Medellín, Colombia",-75.60691286,6.219943056,7,5,04/2022,TRUE,7,10/23,FALSE,3
959376595416251317,Apartamento en Medellín,180000,"Vivienda rentada entero en Medellín, Colombia",-75.6169136,6.2581475,2,,07/2021,TRUE,6,10/23,TRUE,3
985509943328674320,Luminoso y Acogedor Apartamento,142316,"Vivienda rentada entero en Envigado, Colombia",-75.59130281,6.17231128,0,,01/2021,TRUE,95,02/21,TRUE,3
952359708288097436,¡Tu Hogar lejos de Casa!,149776,"Vivienda rentada entero en Envigado, Colombia",-75.60173638,6.152157322,5,4.8,02/2018,TRUE,5,08/23,FALSE,3
850164132491631741,"Excelente apartamento zona Central, 6 personas",124250,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.6065543,6.251695496,19,4.89,11/2018,TRUE,19,04/23,TRUE,3
887078742986127992,"Seguro, Amplio y Confortable Apto. en Laureles",179000,"Vivienda rentada entero en Medellín, Colombia",-75.59489,6.24928,21,5,05/2023,TRUE,25,05/23,FALSE,3
26288553,"Finca Cottage Guarne,  cerca de Arvi y Santa Elena",160000,"Cabaña entero en Medellín, Colombia",-75.51795,6.28123,1,,03/2012,TRUE,89,02/12,FALSE,3
50755915,Apto Familiar cómodo y amplio en Laureles,145000,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.59977,6.24988,7,4.86,12/2020,TRUE,145,02/21,TRUE,3
1014467474087648365,"Medellín, apartamento hermosa vista a la ciudad",176000,"Vivienda rentada entero en Medellín, Colombia",-75.56064863,6.28517796,0,,10/2023,TRUE,,11/23,FALSE,3
818193028344764448,Casa grande en Buenos Aires,177895,"Alojamiento entero en Medellín, Colombia",-75.5469,6.23643,1,,02/2023,TRUE,2,02/23,FALSE,4
970420625229012605,Medellín-apartamento en Bélen -201-,240356,"Vivienda rentada entero en Medellín, Colombia",-75.58901977,6.222241489,0,,12/2018,TRUE,14,02/19,FALSE,3
582590195561916116,Hermoso Apartamento cerca Viva Envigado y MetroMed,162714,"Condo entero en Envigado, Colombia",-75.59683,6.16838,15,4.93,07/2014,TRUE,15,02/22,TRUE,3
644450662119530177,Apartamento Sabaneta,188571,"Apartamento con servicios incluidos entero en Sabaneta, Colombia",-75.60565825,6.157007612,3,5,09/2018,TRUE,17,02/19,FALSE,3
1036076216688112171,Hermoso y cómodo apartamento,200000,"Vivienda rentada entero en Bello, Colombia",-75.546154,6.3385326,5,5,11/2023,TRUE,5,12/23,FALSE,3
724729502672721132,Confor apartamento  tercer piso cerca al metro,233143,"Condo entero en Medellín, Colombia",-75.60055,6.26279,16,4.94,09/2022,TRUE,95,02/23,TRUE,4
1032124893172853687,Hogar feliz,190000,"Vivienda rentada entero en Sabaneta, Colombia",-75.60674373,6.154132722,7,5,04/2023,TRUE,7,12/23,FALSE,3
577468275099127887,"Apartamento moderno totalmente amueblado  en Laureles, Medellín",210000,"Vivienda rentada entero en Medellín, Colombia",-75.5976,6.24943,31,4.71,03/2022,TRUE,78,02/22,TRUE,3
1043619682192319885,excelente ubicación en Medellín,192000,"Vivienda rentada entero en Medellín, Colombia",-75.58207612,6.203921638,2,,12/2023,TRUE,2,,TRUE,3
1061826555902902954,Nuevo Apartamento Medellín,208000,"Vivienda rentada entero en Medellín, Colombia",-75.5925,6.281414,2,,03/2022,TRUE,2,01/24,FALSE,3
910062988154345925,Apartamento amplio con piscina cerca al poblado,159900,"Vivienda rentada entero en Itagüi, Colombia",-75.63370532,6.168133866,10,5,03/2023,TRUE,18,06/23,FALSE,3
47050942,Amplio y acogedor apartamento de 3 habitaciones,180000,"Vivienda rentada entero en Medellín, Colombia",-75.59854,6.25026,25,4.84,12/2020,TRUE,145,02/21,FALSE,3
669399152830059954,"Apartamento Amplio, Bonito y Céntrico",200394,"Condo entero en Medellín, Colombia",-75.5576183,6.253223,30,4.97,10/2019,TRUE,32,03/23,FALSE,3
1049542451361064092,Apartamento Las Flores,176000,"Vivienda rentada entero en Medellín, Colombia",-75.6001335,6.25530086,1,,02/2023,TRUE,,01/24,FALSE,3
947204409262137959,Departamento en sector exclusivo de Medellín,196913,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.59949674,6.201629775,18,4.61,12/2021,TRUE,79,02/22,FALSE,3
1010211352723802242,¡Apartamento en el centro de Medellín!,171786,"Vivienda rentada entero en Medellín, Colombia",-75.5552776,6.2488705,6,4.83,10/2023,TRUE,6,11/23,TRUE,3
907348335785143006,Nativo House: ubicación perfecta y acogedor,215186,"Vivienda rentada entero en Medellín, Colombia",-75.58419148,6.21113902,33,4.91,01/2019,TRUE,33,06/23,FALSE,3
746428009179671762,Cómodo y familiar apartamento en Niquia,200000,"Vivienda rentada entero en Bello, Colombia",-75.53932,6.33882,15,4.6,11/2015,TRUE,32,02/18,FALSE,3
808979243098685615,¡Hermosa casa en la zona más segura de Laureles!,204421,"Alojamiento entero en Medellín, Colombia",-75.607397,6.24127238,23,4.7,03/2022,TRUE,78,02/22,TRUE,3
705693700409914781,Cerca a CC Arkadia/central/3 habitaciones,190000,"Vivienda rentada entero en Medellín, Colombia",-75.6005694,6.211758149,25,4.96,10/2020,TRUE,254,02/22,TRUE,3
996993306150701359,Casa para Grupos estadías y reuniones,220000,"Alojamiento entero en Medellín, Colombia",-75.56036687,6.241698073,1,,07/2023,TRUE,15,08/23,FALSE,8
899334136903765081,Apartamento totalmente amoblado sector Belen,194286,"Vivienda rentada entero en Medellín, Colombia",-75.5987769,6.213549948,0,,09/2020,TRUE,,06/23,FALSE,3
